lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
149.624	-31.8666	400	105	5	641	0.3093	15.2708	12.9583	46.9505	550.6214	29.6	2	27.6	20.7167	12.05	22	8.35	740	106	44	26.2942	244	145	240	151	Acacia implexa, Acacia sertiformis, Agrostis avenacea, Aira elegantissima, Angophora floribunda, Aristida vagans, Arthropodium, Asplenium flabellifolium, Brachyloma daphnoides, Bromus catharticus, Brunoniella australis, Carex breviculmis, Catapodium rigidum, Centaurium erythraea, Cheilanthes sieberi, Corchorus sericeus, Crassula sieberiana, Cullen, Cymbonotus lawsonianus, Cynodon dactylon, Cyperus gunnii, Cyperus gunnii, Cyperus vaginatus, Desmodium varians, Dichondra repens, Digitaria ramularis, Diplocyclos, Dodonaea viscosa, Ehrharta stipoides, Elymus scabrus, Epilobium billardierianum, Eriachne aristidea, Euchiton, Euchiton involucratus, Fimbristylis leucocolea, Flindersia brayleyana, Galactia tenuiflora, Geranium solanderi, Glycine clandestina, Glycine tabacina, Gnaphalium coarctatum, Grevillea triternata, Hibbertia acicularis, Hibbertia obtusifolia, Hovea apiculata, Hypochaeris radicata, Juncus bufonius, Juncus filicaulis, Lolium rigidum, Lomandra filiformis, Lomandra longifolia, Luzula flaccida, Lythrum hyssopifolia, Medicago minima, Melilotus indicus, Murdannia, Musgravea, Neofabricia mjoebergii, Oplismenus, Owenia acidula, Parietaria debilis, Paspalum distichum, Persicaria, Persoonia linearis, Phalaris minor, Phyllota, Picris angustifolia, Pittosporum revolutum, Plantago varia, Polygala paniculata, Polyscias murrayi, Proteaceae, Pultenaea dentata, Rhynchospora, Rubus parvifolius, Rumex brownii, Ruppia maritima, Rytidosperma pallidum, Rytidosperma pilosum, Rytidosperma racemosum, Salix babylonica, Santaloides brachyandrum, Scleria brownii, Sclerolaena glabra, Sehima, Setaria dielsii, Sida brachypoda, Solanum americanum, Solenogyne bellioides, Sonchus oleraceus, Sporobolus africanus, Stephania, Swainsona cadellii, Symplocos baeuerlenii, Synedrella nodiflora, Taraxacum campylodes, Themeda triandra, Torilis nodosa, Tribulus cistoides, Trifolium angustifolium, Trifolium glomeratum, Trifolium scabrum, Utricularia lateriflora, Veronica plebeia, Wahlenbergia capillaris
149.6998	-30.1449	400	38	5	210	9.4026	19.1	15.1	49.6711	583.8898	34.1	3.7	30.4	26.0333	11.6	26.0333	11.6	629	103	34	36.5759	233	115	233	115	Aristida muricata, Avena fatua, Brachyscome ciliaris, Brachyscome curvicarpa, Brachyscome smithwhitei, Daucus glochidiatus, Dichanthium sericeum, Dichopogon fimbriatus, Digitaria divaricatissima, Ectrosia scabrida, Enneapogon intermedius, Enteropogon acicularis, Eragrostis dielsii, Ficus virgata, Goodenia fascicularis, Gymnema pleiadenium, Keraudrenia collina, Lolium perenne, Lolium rigidum, Medicago truncatula, Oxalis perennans, Panicum decompositum, Phyllanthus indigoferoides, Pittosporum revolutum, Plantago debilis, Rapistrum rugosum, Rutidosis, Sida cunninghamii, Sida trichopoda, Solanum esuriale, Sphaeropteris cooperi, Stipa aristiglumis, Symplocos cochinchinensis, Tabernaemontana pandacaqui, Verbena halei, Wahlenbergia capillaris, Wrightia saligna, Zanthoxylum ovalifolium
150.1456	-30.5891	400	37	5	377	3.982	17.5958	12.8583	46.5882	558.84	31.4	3.8	27.6	24.3	10.45	24.3	10.45	671	108	35	36.096	245	125	245	125	Abroma augusta, Brachyscome multifida, Breynia oblongifolia, Brunoniella australis, Cassinia laevis, Cheilanthes sieberi, Chrysocephalum semipapposum, Corchorus sericeus, Daviesia ulicina, Dichondra, Dichopogon fimbriatus, Digitaria ramularis, Diploglottis diphyllostegia, Ehrharta stipoides, Eragrostis interrupta, Eriachne burkittii, Eucalyptus crebra, Exocarpos cupressiformis, Gonocarpus elatus, Laxmannia compacta, Melichrus urceolatus, Notelaea microcarpa, Opercularia diphylla, Phyllanthus virgatus, Pimelea neo-anglica, Pomax umbellata, Poranthera microphylla, Ruppia maritima, Rytidosperma longifolium, Rytidosperma pallidum, Sclerolaena glabra, Sida cunninghamii, Stackhousia muricata, Stipa scabra, Tephrosia maculata, Tricoryne muricata, Wahlenbergia capillaris
149.3104	-30.4514	400	41	5	215	2.9914	18.5542	13.1917	46.6137	577.4019	32.6	4.3	28.3	25.45	11.1833	25.45	11.1833	627	102	34	34.9603	221	119	221	119	Acacia mariae, Allocasuarina luehmannii, Amyema linophylla, Aristida leichhardtiana, Brunoniella australis, Calandrinia, Calytrix tetragona, Carex inversa, Cheilanthes sieberi, Corchorus sericeus, Cyanthillium cinereum, Cymbopogon refractus, Cyperus fulvus, Cyperus gracilis, Diploglottis diphyllostegia, Dodonaea uncinata, Dracophyllum sayeri, Enteropogon acicularis, Eremophila goodwinii, Eremophila sturtii, Eriachne aristidea, Eucalyptus brassiana, Eucalyptus crebra, Eucalyptus sideroxylon, Evolvulus alsinoides, Galbulimima belgraveana, Juncus subsecundus, Leptochloa divaricatissima, Paspalidium caespitosum, Paspalidium constrictum, Phyllanthus virgatus, Rhaphidophora australasica, Rhyncharrhena linearis, Setaria dielsii, Solanum ferocissimum, Sonchus, Stackhousia muricata, Symplocos baeuerlenii, Tabernaemontana pandacaqui, Thaumastochloa pubescens, Zornia muelleriana
150.4365	-31.1881	400	33	5	281	8.4533	17.9792	14.475	50.0865	548.972	32.1	3.2	28.9	23.4333	10.95	24.5333	10.95	657	104	34	35.5972	243	121	240	121	Ammi majus, Avena fatua, Boerhavia glabrata, Bromus alopecuros, Bromus tectorum, Convolvulus graminetinus, Cucumis myriocarpus, Cullen tenax, Cyperus rotundus, Dichanthium sericeum, Einadia nutans, Eriochloa, Eucalyptus oreades, Galbulimima belgraveana, Indigofera ewartiana, Lactuca serriola, Lolium perenne, Medicago truncatula, Oxalis perennans, Panicum decompositum, Phyla nodiflora, Pittosporum revolutum, Polygala longifolia, Rapistrum rugosum, Rumex crispus, Sclerolaena muricata, Sclerolaena muricata, Solanum esuriale, Sonchus oleraceus, Sterculiaceae, Stipa aristiglumis, Tragopogon porrifolius, Xanthium strumarium
149.8729	-31.645	400	76	5	687	6.3077	15.3708	13.1083	48.0159	541.3345	29.4	2.1	27.3	20.7	12.2333	21.95	8.55	755	108	45	27.2416	256	147	250	154	Acacia implexa, Angophora floribunda, Arthropodium, Carex breviculmis, Cassinia quinquefaria, Centaurium erythraea, Chamaesyce, Chrysocephalum apiculatum, Cirsium vulgare, Cupaniopsis newmanii, Cymbopogon refractus, Daucus glochidiatus, Desmodium brachypodum, Desmodium varians, Dichanthium sericeum, Dichondra repens, Dichopogon fimbriatus, Digitaria ramularis, Dodonaea viscosa, Drypetes iodoformis, Ehrharta stipoides, Elymus scabrus, Eragrostis mexicana, Eriachne aristidea, Eucalyptus albens, Euchiton, Ficus virgata, Fimbristylis furva, Galactia tenuiflora, Geranium solanderi, Glossocardia bidens, Glycine clandestina, Glycine tabacina, Glycine tomentella, Hovea lanceolata, Hugonia jenkinsii, Hypochaeris radicata, Juncus filicaulis, Lactuca serriola, Leucopogon, Lomandra filiformis, Lomandra longifolia, Melhania ovata, Murdannia, Musgravea, Notelaea microcarpa, Olearia elliptica, Paspalidium gracile, Phyllanthus virgatus, Picris angustifolia, Plantago debilis, Poa sieberiana, Polygala paniculata, Proteaceae, Rostellularia adscendens, Rumex brownii, Rytidosperma racemosum, Rytidosperma racemosum, Salix babylonica, Santaloides brachyandrum, Schoenus apogon, Scleria brownii, Senecio quadridentatus, Stackhousia muricata, Swainsona, Swainsona cadellii, Taraxacum campylodes, Themeda triandra, Tribulus cistoides, Trifolium arvense, Trifolium scabrum, Verbena officinalis, Vittadinia cuneata, Vittadinia muelleri, Wahlenbergia capillaris, Wahlenbergia luteola
150.1469	-30.0462	400	47	5	615	2.1549	16.2375	12.3917	46.761	537.0717	29.5	3	26.5	22.6333	13.2333	22.6333	9.35	738	104	40	26.0908	248	150	248	163	Brunoniella australis, Calandrinia tumida, Callitris endlicheri, Carex breviculmis, Cassinia quinquefaria, Chamaesyce, Cucumis, Cullen, Cymbopogon refractus, Cyperus gracilis, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichanthium sericeum, Dichondra repens, Diplacrum caricinum, Dipteracanthus australasicus, Ectrosia schultzii, Ehrharta stipoides, Enneapogon intermedius, Eragrostis interrupta, Eriachne aristidea, Eucalyptus albens, Evolvulus alsinoides, Galactia tenuiflora, Glossocardia bidens, Glycine clandestina, Glycine tabacina, Hibbertia kaputarensis, Hovea lanceolata, Hybanthus enneaspermus, Lomandra filiformis, Melichrus urceolatus, Olearia elliptica, Panicum effusum, Paspalidium gracile, Pimelea neo-anglica, Rostellularia adscendens, Rytidosperma racemosum, Santalum lanceolatum, Scleria mackaviensis, Sigesbeckia, Sisyrinchium micranthum, Tricoryne muricata, Utricularia lateriflora, Vittadinia cuneata, Wahlenbergia capillaris
150.1606	-30.0522	400	46	5	639	1.6515	16.1625	12.775	47.3148	542.0212	29.7	2.7	27	22.6167	13.1	22.6167	9.2167	746	105	40	26.0905	250	151	250	164	Acacia leiocalyx, Acacia penninervis, Angophora leiocarpa, Brachyscome multifida, Callitris, Callitris endlicheri, Cassinia quinquefaria, Cheilanthes distans, Cheilanthes sieberi, Corchorus sericeus, Cyanthillium cinereum, Cymbopogon refractus, Denhamia, Derris involuta, Desmodium brachypodum, Desmodium varians, Digitaria ramularis, Diplacrum caricinum, Dipteracanthus australasicus, Dodonaea viscosa, Ehrharta stipoides, Enneapogon intermedius, Eragrostis interrupta, Eriachne aristidea, Eucalyptus crebra, Euchiton, Ficus rubiginosa, Gahnia aspera, Glycine clandestina, Grevillea triternata, Hibbertia obtusifolia, Laxmannia gracilis, Leucopogon muticus, Lomandra filiformis, Mallotus nesophilus, Melichrus urceolatus, Olearia elliptica, Oplismenus hirtellus, Pandorea pandorana, Paspalidium gracile, Pomax umbellata, Rytidosperma longifolium, Santaloides brachyandrum, Scleria mackaviensis, Symplocos baeuerlenii, Wahlenbergia capillaris
150.0726	-31.2734	400	36	5	302	11.7942	17.8375	14.475	48.902	567.7112	32.6	3	29.6	23.4333	10.6333	24.6833	10.6333	652	105	34	36.9194	242	116	239	116	Ammi majus, Aster subulatus, Avena sterilis, Boerhavia glabrata, Carex inversa, Convolvulus graminetinus, Cullen tenax, Cyperus rotundus, Einadia nutans, Endiandra sankeyana, Enteropogon acicularis, Euchiton sphaericus, Euphorbia dallachyana, Hibiscus trionum, Hypochaeris albiflora, Juncus australis, Lactuca saligna, Leiocarpa tomentosa, Lobelia concolor, Neptunia gracilis, Oxalis perennans, Panicum decompositum, Paspalidium gracile, Phalaris minor, Polygonum aviculare, Rapistrum rugosum, Rumex crispus, Sida cunninghamii, Sida trichopoda, Solanum esuriale, Sonchus oleraceus, Stipa aristiglumis, Verbena officinalis, Vigna, Xerochloa, Zanthoxylum ovalifolium
150.7386	-32.0489	400	57	5	521	5.7528	16.0583	12.9	49.4253	498.6292	29.5	3.4	26.1	21.0167	9.7167	22.1	9.7167	823	112	50	25.0006	273	164	271	164	Acaena novae-zelandiae, Alysicarpus schomburgkii, Angophora floribunda, Bidens pilosa, Boerhavia glabrata, Carex inversa, Cassinia quinquefaria, Catapodium rigidum, Chamaesyce, Chloris ventricosa, Cirsium vulgare, Cymbopogon refractus, Cynoglossum australe, Cyperus gracilis, Cyperus gunnii, Deeringia, Derris involuta, Desmodium varians, Dichondra repens, Digitaria brownii, Ectrosia schultzii, Ehrharta stipoides, Einadia nutans, Elymus scabrus, Enneapogon intermedius, Eriachne aristidea, Eucalyptus melliodora, Fimbristylis furva, Galactia tenuiflora, Geranium retrorsum, Glycine clandestina, Glycine tabacina, Gomphocarpus, Grevillea stenobotrya, Hypochaeris radicata, Jagera, Lactuca saligna, Marrubium vulgare, Ophioglossum, Owenia acidula, Panicum seminudum, Plantago debilis, Proteaceae, Rhaphidophora australasica, Rumex brownii, Ruppia maritima, Rytidosperma longifolium, Rytidosperma racemosum, Senecio quadridentatus, Sonchus oleraceus, Sporobolus africanus, Tribulus cistoides, Trifolium glomeratum, Trifolium scabrum, Verbascum virgatum, Vittadinia sulcata, Wahlenbergia luteola
149.9146	-31.5769	400	31	5	424	8.255	16.9083	14.8833	50.452	554.9768	31.7	2.2	29.5	22.4333	9.8833	23.65	9.8833	661	103	38	33.2318	239	124	233	124	Acacia monticola, Amyema quandang, Asperula conferta, Avena fatua, Boerhavia glabrata, Bothriochloa biloba, Bromus alopecuros, Corymbia stockeri, Dichanthium sericeum, Digitaria divaricatissima, Einadia nutans, Gossia sankowskiorum, Lepidium africanum, Lolium perenne, Lycium ferocissimum, Oxalis perennans, Panicum decompositum, Paspalidium gracile, Phyllota, Pluchea dunlopii, Rumex crispus, Rytidosperma bipartitum, Senecio quadridentatus, Sida trichopoda, Solanum esuriale, Sonchus oleraceus, Stipa aristiglumis, Tragopogon porrifolius, Verbena halei, Verbena officinalis, Vittadinia sulcata
150.1752	-30.0239	400	64	5	531	3.3515	16.6833	12.9333	47.549	544.1396	30.2	3	27.2	23.1333	13.6167	23.1333	9.6833	717	100	39	25.9048	241	147	241	157	Acacia leiocalyx, Aristida jerichoensis, Arthropodium, Boerhavia glabrata, Brunoniella australis, Callitris, Calytrix exstipulata, Cassinia quinquefaria, Cheilanthes distans, Cheilanthes sieberi, Corchorus sericeus, Cryptandra amara, Cymbopogon refractus, Cyperus fulvus, Cyperus gracilis, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra, Digitaria brownii, Digitaria ramularis, Diploglottis diphyllostegia, Dipteracanthus australasicus, Dodonaea viscosa, Ectrosia schultzii, Ehrharta stipoides, Einadia hastata, Enneapogon gracilis, Enneapogon intermedius, Eragrostis interrupta, Eriachne aristidea, Eucalyptus albens, Eucalyptus brassiana, Euchiton, Evolvulus alsinoides, Fimbristylis furva, Galactia tenuiflora, Glossocardia bidens, Glycine clandestina, Glycine tabacina, Hovea lanceolata, Laxmannia gracilis, Leptochloa asthenes, Melichrus urceolatus, Olearia elliptica, Paspalidium gracile, Phyllanthus virgatus, Pimelea neo-anglica, Poa sieberiana, Rhaphidophora australasica, Rostellularia adscendens, Ruppia maritima, Rytidosperma racemosum, Scleria mackaviensis, Sigesbeckia, Smilacaceae, Sonchus, Stackhousia muricata, Stipa setacea, Symplocos baeuerlenii, Vittadinia cuneata, Vittadinia muelleri, Wahlenbergia capillaris, Zornia dyctiocarpa
150.3036	-31.2749	400	50	5	396	6.3657	17.25	13.0833	47.5758	549.8595	31.1	3.6	27.5	22.6333	10.2167	23.8333	10.2167	695	109	39	34.1958	253	133	248	133	Abroma augusta, Boerhavia glabrata, Brachychiton populneus, Cheilanthes sieberi, Chrysocephalum semipapposum, Cymbopogon refractus, Cyperus gracilis, Daviesia ulicina, Dendrocnide cordata, Derris involuta, Desmodium brachypodum, Dichondra, Digitaria ramularis, Diploglottis diphyllostegia, Dodonaea viscosa, Dracophyllum sayeri, Einadia hastata, Einadia nutans, Elymus scabrus, Enneapogon gracilis, Eragrostis interrupta, Eriachne burkittii, Eucalyptus albens, Ficus rubiginosa, Fimbristylis furva, Glycine tabacina, Gonocarpus elatus, Goodenia glabra, Oncinocalyx betchei, Parsonsia eucalyptophylla, Paspalidium gracile, Poa sieberiana, Proteaceae, Rhaphidophora australasica, Rostellularia adscendens, Rytidosperma longifolium, Rytidosperma racemosum, Schoenus lepidosperma, Scutellaria humilis, Setaria dielsii, Sida cunninghamii, Solanum hasslerianum, Spartothamnella juncea, Stackhousia muricata, Stackhousia spathulata, Stipa scabra, Tephrosia maculata, Vittadinia dissecta, Wahlenbergia capillaris, Xerochrysum bracteatum
149.9984	-32.1678	400	46	5	376	0.2501	16.3375	12.325	46.3346	532.3495	29.7	3.1	26.6	22.8	9.6	22.8	9.6	662	97	37	29.2043	225	123	225	123	Acacia leiocalyx, Acrotriche rigida, Ajuga australis, Allocasuarina luehmannii, Angophora floribunda, Aristida caput-medusae, Brachyscome ciliaris, Carex inversa, Chrysocephalum semipapposum, Corchorus sericeus, Cryptocarya rhodosperma, Dichondra, Digitaria ramularis, Diospyros calycantha, Eucalyptus blakelyi, Euchiton, Ficus congesta, Ficus fraseri, Fimbristylis furva, Glycine tomentella, Goodenia hederacea, Goodenia stelligera, Hypochaeris radicata, Leptospermum liversidgei, Leucopogon, Lomandra confertifolia, Luzula flaccida, Lysiana spathulata, Medicosma elliptica, Oldenlandia corymbosa, Opuntia stricta, Plantago varia, Poranthera microphylla, Proteaceae, Pterocaulon sphacelatum, Rytidosperma pilosum, Schoenus lepidosperma, Senecio quadridentatus, Spinifex longifolius, Stipa scabra, Tephrosia maculata, Thecanthes cornucopiae, Tribulus cistoides, Trifolium arvense, Wahlenbergia gracilis, Wendlandia basistaminea
150.7074	-32.0399	400	59	5	348	9.1256	16.7125	12.6083	48.8695	500.255	29.9	4.1	25.8	21.6833	10.3167	22.7667	10.3167	720	104	40	29.4004	248	131	248	131	Aristida caput-medusae, Billardiera, Callitris endlicheri, Cheilanthes distans, Cheilanthes sieberi, Chrysocephalum apiculatum, Cymbopogon refractus, Cynoglossum australe, Cyperus gracilis, Desmodium brachypodum, Desmodium varians, Dichondra, Digitaria ramularis, Ehrharta stipoides, Einadia hastata, Einadia trigonos, Eremophila goodwinii, Eucalyptus crebra, Eucalyptus punctata, Ficus fraseri, Ficus virgata, Fimbristylis furva, Gahnia aspera, Goodenia stephensonii, Homalium alnifolium, Hovea, Hypochaeris radicata, Keraudrenia collina, Lepidium bonariense, Leptospermum semibaccatum, Lomandra confertifolia, Lotononis bainesii, Micrechites rhombifolius, Olearia elliptica, Opuntia stricta, Oxalis perennans, Panicum effusum, Paronychia brasiliana, Paspalidium constrictum, Passiflora, Petrorhagia dubia, Plantago lanceolata, Rhynchospora, Santaloides brachyandrum, Senecio bathurstianus, Senecio lautus, Solanum, Solanum campanulatum, Solanum eremophilum, Solanum hasslerianum, Sonchus, Stipa scabra, Symplocos baeuerlenii, Utricularia lateriflora, Veronica plebeia, Vittadinia cervicularis, Vittadinia gracilis, Vulpia myuros, Wahlenbergia planiflora
148.7434	-32.0525	400	25	5	342	3.356	16.7583	12.5667	45.367	568.0262	31	3.3	27.7	22.3	9.65	23.7167	9.65	631	80	37	19.5808	191	131	189	131	Acacia triptera, Astroloma humifusum, Austrostipa, Cassinia laevis, Cheilanthes sieberi, Dianella revoluta, Dodonaea heteromorpha, Dodonaea uncinata, Dracophyllum sayeri, Enneapogon, Eucalyptus, Gahnia aspera, Melaleuca uncinata, Melichrus urceolatus, Oxalis perennans, Platysace ericoides, Pultenaea laxiflora, Richardia, Rytidosperma, Sclerolaena glabra, Stackhousia spathulata, Stipa scabra, Symplocos baeuerlenii, Syngonium podophyllum, Yakirra australiensis
149.4865	-32.098	400	39	5	418	15.5479	16.3	13.8667	47.9815	565.2031	31.1	2.2	28.9	21.9167	9.2	23.1833	9.2	673	99	38	28.2222	222	129	221	129	Acacia buxifolia, Brachyscome ciliaris, Cullen, Dichondra, Dichondra repens, Dracophyllum sayeri, Drypetes vernicosa, Einadia nutans, Elymus scabrus, Enteropogon acicularis, Eragrostis interrupta, Eucalyptus microcarpa, Fimbristylis furva, Galbulimima belgraveana, Glycine tabacina, Goodenia heteromera, Keraudrenia collina, Lepidium, Lolium perenne, Lomandra confertifolia, Maireana microphylla, Medicago minima, Oxalis perennans, Paronychia brasiliana, Paspalidium constrictum, Phyllanthus carpentariae, Plantago debilis, Plantago lanceolata, Proteaceae, Pteris vittata, Rytidosperma, Rytidosperma semiannulare, Sida trichopoda, Stipa aristiglumis, Stipa scabra, Vitaceae, Vittadinia tenuissima, Wahlenbergia gracilis, Zanthoxylum brachyacanthum
149.0016	-31.8963	400	33	5	363	7.9813	16.6	13.2833	46.6082	571.2864	31.2	2.7	28.5	23.5667	9.4333	23.5667	9.4333	648	92	40	24.9417	209	129	209	129	Acacia spectabilis, Allocasuarina luehmannii, Calytrix tetragona, Cheilanthes sieberi, Cleistanthus discolor, Cymbonotus lawsonianus, Cymbopogon obtectus, Cyperus distans, Desmodium varians, Dianella revoluta, Digitaria ramularis, Dracophyllum sayeri, Eleusine indica, Eragrostis dielsii, Eucalyptus camaldulensis, Eucalyptus crebra, Euphorbia drummondii, Fimbristylis, Gahnia aspera, Glycine clandestina, Gompholobium virgatum, Hypolepis, Laxmannia gracilis, Lomandra filiformis, Lomandra multiflora, Melichrus urceolatus, Pultenaea laxiflora, Rytidosperma erianthum, Sclerolaena glabra, Solanum nemophilum, Stackhousia spathulata, Symplocos baeuerlenii, Veronica calycina
150.0505	-32.2044	400	21	5	367	1.2569	16.2292	11.8583	45.7851	528.5807	29.2	3.3	25.9	22.6333	9.5333	22.6333	9.5333	652	97	36	30.3518	225	118	225	118	Acacia doratoxylon, Cheilanthes sieberi, Cleistochloa subjuncea, Corchorus sericeus, Cyperus blakeanus, Enneapogon, Eriocaulon pusillum, Eucalyptus punctata, Gahnia aspera, Goodenia hederacea, Hibbertia circumdans, Homalium alnifolium, Lepidosperma gunnii, Leucopogon muticus, Lomandra confertifolia, Lomandra leucocephala, Lysiana spathulata, Phyllanthus hirtellus, Platysace ericoides, Pomax umbellata, Ziziphus
150.0038	-32.2073	400	40	5	403	1.076	16.0292	11.5583	45.1497	525.7828	28.9	3.3	25.6	22.4	9.3667	22.4	9.3667	667	97	37	28.4317	224	124	224	124	Acacia, Callitris endlicheri, Cheilanthes sieberi, Cleistochloa rigida, Clematis microphylla, Coldenia procumbens, Corymbia trachyphloia, Cyperus blakeanus, Dichondra repens, Digitaria ramularis, Dodonaea heteromorpha, Ehrharta stipoides, Eucalyptus dwyeri, Eucalyptus fibrosa, Euchiton, Euchiton japonicus, Ficus fraseri, Glycine, Hibbertia circumdans, Homalanthus stillingifolius, Leucopogon muticus, Lomandra confertifolia, Lysiana spathulata, Macrozamia, Melichrus urceolatus, Micrechites rhombifolius, Mischocarpus pyriformis, Panicum effusum, Patersonia sericea, Phyllanthus hirtellus, Platysace ericoides, Pomax umbellata, Poranthera microphylla, Santaloides brachyandrum, Sclerolaena glabra, Setaria dielsii, Spinifex longifolius, Stipa mollis, Veronica plebeia, Wendlandia basistaminea
